node,lng,lat
6929,12.5206368,41.9205198
6930,12.5215748,41.9183982
6931,12.5195254,41.9197859
6932,12.5200223,41.9201132
6933,12.5213504,41.9200352
6934,12.5265388,41.92018
6935,12.5223578,41.9209476
6936,12.5224578,41.9201262
6937,12.5242582,41.9202226
6938,12.5251755,41.919602
6939,12.5250632,41.920601
6940,12.5251923,41.9211221
6941,12.5241576,41.9210607
6942,12.5243543,41.9193193
6943,12.5250761,41.9180901
6944,12.5247259,41.9186831
6945,12.5256469,41.9197542
6946,12.5269654,41.9181346
6947,12.5260144,41.9166174
6948,12.5266072,41.9141639
6949,12.5263097,41.9117367
6950,12.5252742,41.9130487
6951,12.5247049,41.9142757
6952,12.5247129,41.9140298
6953,12.525341,41.9143138
6954,12.421023,41.9339088
6955,12.5261122,41.9114126
6956,12.5254968,41.9101268
6957,12.5248272,41.9115823
6958,12.5249767,41.9114651
6959,12.5257433,41.9108031
6960,12.5266195,41.9129508
6961,12.5268209,41.9115643
6962,12.5273172,41.9142152
6963,12.5233514,41.9107922
6964,12.5184396,41.9121142
6965,12.5181075,41.9127413
6966,12.5181277,41.9102891
6967,12.5185698,41.9111684
6968,12.5209099,41.9105544
6969,12.5195727,41.9109073
6970,12.5197622,41.9118954
6971,12.5196652,41.9132424
6972,12.5199894,41.9142
6973,12.5202882,41.9143712
6974,12.5204958,41.9143811
6975,12.5188118,41.9130741
6976,12.518721,41.9138231
6977,12.5186279,41.9145321
6978,12.5174623,41.9147065
6979,12.4226952,41.9339081
6980,12.5192105,41.9144413
6981,12.5166526,41.9148386
6982,12.5174727,41.914024
6983,12.51696,41.9132437
6984,12.5160817,41.9118348
6985,12.4209594,41.9349808
6986,12.51416,41.9109011
6987,12.5156927,41.9119383
6988,12.4232427,41.926877
6989,12.4206417,41.9282469
6990,12.512996,41.9116788
6991,12.5119704,41.9114547
6992,12.421994,41.9308792
6993,12.509355,41.9123481
6994,12.5108893,41.9123034
6995,12.5097476,41.9132631
6996,12.5078121,41.9123109
6997,12.4193244,41.931071
6998,12.5072487,41.9108981
6999,12.4215727,41.9300433
7000,12.5074397,41.9122081
7001,12.4211976,41.9293339
7002,12.4201867,41.9296531
7003,12.4186612,41.9304774
7004,12.5052839,41.9118766
7005,12.4197476,41.9299159
7006,12.5061107,41.9115022
7007,12.422309,41.9297965
7008,12.4221475,41.9290605
7009,12.4232113,41.9290638
7010,12.4218429,41.9276092
7011,12.4213281,41.9370446
7012,12.4224543,41.9362487
7013,12.4221048,41.9359755
7014,12.4201627,41.9373953
7015,12.4211156,41.936701
7016,12.5040869,41.9128548
7017,12.5017834,41.9131273
7018,12.4215667,41.9354958
7019,12.4209985,41.9350207
7020,12.419072,41.9363741
7021,12.4196118,41.9368884
7022,12.4190205,41.9346234
7023,12.420438,41.9344999
7024,12.41801,41.9364466
7025,12.5013748,41.9111283
7026,12.4244923,41.9373293
7027,12.4969064,41.9116588
7028,12.4969154,41.9108701
7029,12.496958,41.9093008
7030,12.4980755,41.910404
7031,12.4972105,41.9088428
7032,12.4984646,41.9092442
7033,12.4985883,41.9086153
7034,12.4975296,41.9082808
7035,12.4976444,41.9080765
7036,12.4966307,41.9084287
7037,12.4974093,41.9084848
7038,12.4962691,41.9091165
7039,12.4928631,41.90819
7040,12.4925076,41.9089603
7041,12.4921997,41.9096728
7042,12.4966734,41.9127141
7043,12.4940301,41.9132143
7044,12.4979587,41.9116691
7045,12.4927333,41.9195465
7046,12.4923132,41.9215486
7047,12.4923744,41.920338
7048,12.4936715,41.9206294
7049,12.4955139,41.9205864
7050,12.5185747,41.9320743
7051,12.5151998,41.9305231
7052,12.5094758,41.927398
7053,12.5165059,41.9317256
7054,12.5218462,41.9248403
7055,12.5254566,41.9223516
7056,12.5143869,41.8731858
7057,12.5168784,41.8745917
7058,12.5176789,41.8746826
7059,12.485676,41.9040286
7060,12.4844145,41.9038497
7061,12.4812914,41.905439
7062,12.4833923,41.9036889
7063,12.4761223,41.9091851
7064,12.4745133,41.9086113
7065,12.4760466,41.9085963
7066,12.4757826,41.9069368
7067,12.4758467,41.9073494
7068,12.4771286,41.9074046
7069,12.4772581,41.9069606
7070,12.4750475,41.913692
7071,12.4742635,41.9135043
7072,12.4739481,41.9142896
7073,12.4747201,41.9144733
7074,12.4745476,41.9127761
7075,12.473678,41.912529
7076,12.4726085,41.9123258
7077,12.4746954,41.9123859
7078,12.4735483,41.9111203
7079,12.4739644,41.9118097
7080,12.4738454,41.9121412
7081,12.4715369,41.9160696
7082,12.4738573,41.9168016
7083,12.4716443,41.9170007
7084,12.4727331,41.9172256
7085,12.4730673,41.9164248
7086,12.4732319,41.9182643
7087,12.4762091,41.915017
7088,12.5251803,41.92209
7089,12.5240813,41.9228588
7090,12.5244642,41.9225919
7091,12.5242998,41.9212698
7092,12.5252355,41.9247159
7093,12.5253022,41.9255335
7094,12.5257625,41.9263697
7095,12.5211543,41.92915
7096,12.520852,41.9292874
7097,12.5195307,41.9298866
7098,12.5216122,41.9284384
7099,12.5324127,41.9347628
7100,12.5296882,41.9333807
7101,12.5322153,41.9351894
7102,12.5288577,41.9327663
7103,12.5269664,41.9339679
7104,12.5269316,41.9363721
7105,12.5277499,41.9346512
7106,12.527801,41.9334284
7107,12.5293494,41.9348063
7108,12.5279647,41.9345113
7109,12.5287435,41.9351863
7110,12.5281315,41.9355762
7111,12.5292575,41.9365618
7112,12.5267921,41.9353498
7113,12.5275214,41.9359742
7114,12.528589,41.9341066
7115,12.5306233,41.9359149
7116,12.5293684,41.9357432
7117,12.5287627,41.9361237
7118,12.5278022,41.9369314
7119,12.5299468,41.936238
7120,12.5301595,41.9355087
7121,12.5299822,41.9353527
7122,12.5273621,41.934901
7123,12.5281566,41.9365039
7124,12.530943,41.9349873
7125,12.531055,41.9349177
7126,12.5316541,41.9354621
7127,12.5246533,41.9341512
7128,12.5238445,41.9334498
7129,12.5260654,41.9314105
7130,12.5246882,41.9325699
7131,12.5257673,41.9335092
7132,12.5266384,41.9329784
7133,12.524222,41.9329886
7134,12.5251798,41.9338218
7135,12.5263334,41.9331581
7136,12.5259517,41.9319407
7137,12.5264449,41.9311546
7138,12.526881,41.9318302
7139,12.5273076,41.9325578
7140,12.5196127,41.9342034
7141,12.5195821,41.935899
7142,12.519315,41.9357505
7143,12.5142612,41.936003
7144,12.5143416,41.9386831
7145,12.5172479,41.9355809
7146,12.5177373,41.9363176
7147,12.5181503,41.9368911
7148,12.5186814,41.9373423
7149,12.5163385,41.9368232
7150,12.5167495,41.9375132
7151,12.5143297,41.9378462
7152,12.5171577,41.9382354
7153,12.5114317,41.9367266
7154,12.5143059,41.937115
7155,12.5125681,41.9366048
7156,12.5117097,41.9360639
7157,12.5113519,41.93633
7158,12.5120481,41.9354225
7159,12.5132015,41.9357966
7160,12.5121212,41.9370094
7161,12.5111719,41.9324241
7162,12.5102092,41.9334295
7163,12.511592,41.9345691
7164,12.5107649,41.9342896
7165,12.5096692,41.9347275
7166,12.5097562,41.9333817
7167,12.5152812,41.9313559
7168,12.5151973,41.9321261
7169,12.5127051,41.9223579
7170,12.5117372,41.9226697
7171,12.5134764,41.9216633
7172,12.5282232,41.9087371
7173,12.529577,41.9098146
7174,12.4066539,41.9851526
7175,12.5092877,41.9205395
7176,12.5082851,41.9217342
7177,12.508115,41.9215836
7178,12.5078453,41.9213154
7179,12.5051061,41.9229037
7180,12.5032051,41.9239685
7181,12.5062535,41.9214194
7182,12.506773,41.9219453
7183,12.5060421,41.9223617
7184,12.5043637,41.9221832
7185,12.5041679,41.9234305
7186,12.503335,41.9226016
7187,12.5053106,41.9216448
7188,12.5032138,41.9224866
7189,12.5071329,41.9249543
7190,12.5061592,41.9254543
7191,12.5051474,41.9259934
7192,12.5031471,41.9201539
7193,12.5010421,41.9218327
7194,12.5042391,41.9209069
7195,12.5033055,41.9214512
7196,12.5025214,41.9219389
7197,12.5015209,41.9222889
7198,12.5059623,41.9198821
7199,12.5046302,41.9189329
7200,12.506103,41.9213155
7201,12.5049297,41.920488
7202,12.5037463,41.9196812
7203,12.50171,41.9212889
7204,12.5010058,41.919849
7205,12.4998997,41.9207126
7206,12.4954541,41.9214426
7207,12.4961688,41.9225446
7208,12.4961549,41.9236176
7209,12.497579,41.9232809
7210,12.4977495,41.9234766
7211,12.4983644,41.9239556
7212,12.4985344,41.9239604
7213,12.497383,41.9223668
7214,12.4755905,41.9261006
7215,12.4761515,41.9268255
7216,12.4777041,41.9277179
7217,12.4784404,41.9246183
7218,12.4781876,41.9255151
7219,12.4771423,41.9234932
7220,12.4747651,41.9249911
7221,12.4733346,41.9234108
7222,12.4747222,41.9245651
7223,12.4745717,41.9233889
7224,12.4758941,41.9229159
7225,12.4738435,41.9229334
7226,12.4752873,41.9229132
7227,12.4759425,41.9223981
7228,12.4767202,41.9207569
7229,12.4749324,41.9204615
7230,12.4747045,41.9214415
7231,12.4757242,41.9214992
7232,12.4761032,41.9214984
7233,12.4757842,41.9205913
7234,12.4772265,41.9201223
7235,12.4733922,41.919522
7236,12.4774388,41.9197663
7237,12.4787313,41.9197877
7238,12.4830632,41.9232713
7239,12.4843212,41.9206886
7240,12.4848129,41.9218449
7241,12.4838569,41.9195534
7242,12.4830133,41.920444
7243,12.4830224,41.9195242
7244,12.4727676,41.9050757
7245,12.472868,41.9058054
7246,12.4729941,41.9067821
7247,12.4721928,41.9037208
7248,12.4712709,41.9051779
7249,12.4714982,41.907427
7250,12.4696771,41.9075874
7251,12.4686037,41.9072275
7252,12.4709024,41.9079846
7253,12.4482478,41.9059083
7254,12.4464857,41.9068735
7255,12.44639,41.9069354
7256,12.4447375,41.9078137
7257,12.4474849,41.9078418
7258,12.4441009,41.9073236
7259,12.4463668,41.9090802
7260,12.4468885,41.9074268
7261,12.4453583,41.9082943
7262,12.4461868,41.9043116
7263,12.4449872,41.905403
7264,12.4448949,41.9054873
7265,12.4434143,41.9069001
7266,12.4446749,41.9053009
7267,12.447005,41.9048536
7268,12.4431814,41.9066727
7269,12.4459049,41.904156
7270,12.4439377,41.9064051
7271,12.4452775,41.9075178
7272,12.4457667,41.9080404
7273,12.4466275,41.9086289
7274,12.4444198,41.9059366
7275,12.4452547,41.906679
7276,12.4458259,41.9072472
7277,12.446319,41.9077355
7278,12.4469305,41.9082357
7279,12.4446974,41.9069755
7280,12.444815,41.910036
7281,12.442999,41.9041457
7282,12.4431707,41.9040099
7283,12.4428838,41.9042858
7284,12.4431215,41.904051
7285,12.5247735,41.8860665
7286,12.5165949,41.8799154
7287,12.5192917,41.8813258
7288,12.520724,41.8799397
7289,12.520192,41.87853
7290,12.5188616,41.8801147
7291,12.5185381,41.8803776
7292,12.5182208,41.8806625
7293,12.520806,41.8797765
7294,12.5182156,41.8794559
7295,12.5191435,41.8797364
7296,12.5193445,41.8797993
7297,12.5194965,41.8792251
7298,12.5181375,41.878662
7299,12.517896,41.878537
7300,12.5205274,41.8752362
7301,12.5202506,41.8756364
7302,12.5174386,41.8729416
7303,12.518342,41.875548
7304,12.5184676,41.8702167
7305,12.5171563,41.8690324
7306,12.5182477,41.8712142
7307,12.5172715,41.8703826
7308,12.5190863,41.8709717
7309,12.5202007,41.8718229
7310,12.5242235,41.8735986
7311,12.5224549,41.8728354
7312,12.5217154,41.8725163
7313,12.5208342,41.8731811
7314,12.5214777,41.8736092
7315,12.521507,41.9075599
7316,12.5214558,41.9086276
7317,12.5217329,41.908728
7318,12.5225624,41.9082167
7319,12.5233904,41.9087601
7320,12.5169627,41.9060379
7321,12.5192272,41.9081109
7322,12.519897,41.9078911
7323,12.5208444,41.9079535
7324,12.5138872,41.9155409
7325,12.5123631,41.9166974
7326,12.5130641,41.917175
7327,12.5144037,41.9156777
7328,12.5164595,41.9145313
7329,12.5139153,41.9177447
7330,12.5131611,41.9175111
7331,12.5098072,41.9152371
7332,12.5121092,41.9168143
7333,12.5064855,41.9129768
7334,12.5065941,41.9130501
7335,12.508491,41.9143513
7336,12.5050733,41.9120195
7337,12.5075955,41.9137369
7338,12.5175902,41.9212554
7339,12.5193645,41.9229082
7340,12.5240364,41.927264
7341,12.5219699,41.9252365
7342,12.5215664,41.9248568
7343,12.5202178,41.9235559
7344,12.5040899,41.911264
7345,12.5086474,41.9141716
7346,12.5200983,41.9231996
7347,12.5209265,41.9225442
7348,12.5245734,41.9275713
7349,12.5183454,41.9189824
7350,12.4184997,41.9126965
7351,12.4237273,41.9222934
7352,12.4190176,41.9129553
7353,12.4220003,41.915876
7354,12.4174828,41.9123163
7355,12.4151589,41.9137765
7356,12.4154594,41.9200676
7357,12.4161605,41.9212949
7358,12.4159346,41.921016
7359,12.4155362,41.920393
7360,12.4147248,41.9064686
7361,12.4219061,41.9031511
7362,12.4192698,41.9035904
7363,12.423559,41.9027082
7364,12.416207,41.9072069
7365,12.4096848,41.9044245
7366,12.4250991,41.9021775
7367,12.4135762,41.9084972
7368,12.4167648,41.9051697
7369,12.4138091,41.9131492
7370,12.4178072,41.8982168
7371,12.4162307,41.8964199
7372,12.4064531,41.8919237
7373,12.4826444,41.8380253
7374,12.4808326,41.8385731
7375,12.48107,41.8389939
7376,12.4849486,41.8420482
7377,12.483665,41.8430766
7378,12.4808031,41.8417286
7379,12.4176753,41.9311833
7380,12.4185577,41.9314941
7381,12.4189997,41.9307933
7382,12.4179677,41.9298076
7383,12.4173098,41.9290198
7384,12.4169965,41.9286325
7385,12.4167083,41.9282775
7386,12.4164109,41.9279027
7387,12.4145411,41.9285839
7388,12.4149627,41.9289239
7389,12.4141463,41.9282572
7390,12.4161176,41.9275186
7391,12.4118801,41.9284156
7392,12.4154445,41.9293372
7393,12.4152299,41.9263919
7394,12.4124726,41.9276707
7395,12.4190481,41.9248915
7396,12.4203748,41.9265278
7397,12.4197113,41.925718
7398,12.4160041,41.9273712
7399,12.4183753,41.9240401
7400,12.4147166,41.9257172
7401,12.4155207,41.9242405
7402,12.4161541,41.925056
7403,12.4155464,41.9253238
7404,12.4148843,41.9245229
7405,12.4141218,41.9251519
7406,12.4137353,41.925124
7407,12.4134815,41.9248964
7408,12.4137345,41.924749
7409,12.4118825,41.9261432
7410,12.415357,41.9265515
7411,12.4120317,41.9265588
7412,12.4124277,41.9263869
7413,12.4124321,41.926898
7414,12.4121408,41.9268588
7415,12.4107709,41.9275879
7416,12.4120603,41.9281415
7417,12.4116821,41.928937
7418,12.4095404,41.9234501
7419,12.4094926,41.9235715
7420,12.4115659,41.9247509
7421,12.4114766,41.9252482
7422,12.4117685,41.9234699
7423,12.4110544,41.9236128
7424,12.4108521,41.9247537
7425,12.412981,41.9255145
7426,12.4107901,41.9254653
7427,12.414592,41.9255927
7428,12.4659241,41.9378761
7429,12.5061264,41.8794788
7430,12.4661288,41.9370252
7431,12.4661786,41.936911
7432,12.466236,41.9374619
7433,12.4688829,41.9389137
7434,12.467401,41.9378318
7435,12.4712211,41.9417526
7436,12.5069563,41.8805263
7437,12.506779,41.8796859
7438,12.4812146,41.9510229
7439,12.4803696,41.9509235
7440,12.4752941,41.9477708
7441,12.4838188,41.9512746
7442,12.4829246,41.9510302
7443,12.4862646,41.9509974
7444,12.4864103,41.9508904
7445,12.4862455,41.9506898
7446,12.4860337,41.9509193
7447,12.4851615,41.9507588
7448,12.4848275,41.9509369
7449,12.4860644,41.9511753
7450,12.4847346,41.9567603
7451,12.4843778,41.9543289
7452,12.48428,41.9536813
7453,12.4199126,41.9323565
7454,12.4183268,41.9324371
7455,12.4178031,41.9325099
7456,12.4179917,41.9332028
7457,12.4191145,41.9323009
7458,12.4186699,41.9333495
7459,12.4194616,41.9333767
7460,12.4205916,41.9317873
7461,12.4177001,41.935048
7462,12.4172894,41.9346503
7463,12.4181408,41.9340381
7464,12.4152803,41.932554
7465,12.4166245,41.9340003
7466,12.4173062,41.9335224
7467,12.4159539,41.9333868
7468,12.4164652,41.9330238
7469,12.421838,41.9344434
7470,12.4238752,41.9362446
7471,12.4222646,41.9348243
7472,12.4225872,41.936338
7473,12.4232141,41.9366755
7474,12.4235589,41.9362774
7475,12.4220308,41.9346086
7476,12.4233911,41.935835
7477,12.4229263,41.9347109
7478,12.4241885,41.9342944
7479,12.4219361,41.9318343
7480,12.424035,41.9333419
7481,12.421495,41.9322486
7482,12.4242248,41.9351829
7483,12.4236936,41.9369112
7484,12.4242638,41.9395293
7485,12.4239281,41.9394233
7486,12.4246552,41.9377919
7487,12.4236315,41.9397518
7488,12.4272132,41.9356472
7489,12.4875369,41.8458177
7490,12.4888016,41.8448324
7491,12.4914531,41.8472614
7492,12.491585,41.8468228
7493,12.492099,41.8468694
7494,12.4895685,41.8513586
7495,12.4911552,41.8524956
7496,12.48703,41.8455978
7497,12.4869032,41.8454889
7498,12.4869167,41.8454308
7499,12.4870324,41.8454106
7500,12.4871378,41.845485
7501,12.486992,41.8455814
7502,12.4871499,41.8455302
7503,12.4931843,41.8540194
7504,12.4934027,41.8538505
7505,12.4972074,41.8551447
7506,12.4974672,41.8551777
7507,12.4932263,41.8524041
7508,12.4931022,41.8525033
7509,12.4936822,41.8528505
7510,12.4832209,41.9028865
7511,12.4988138,41.8551804
7512,12.4986215,41.8535939
7513,12.4965111,41.8592979
7514,12.4958026,41.8593272
7515,12.5020057,41.8594107
7516,12.5016542,41.8572644
7517,12.5028056,41.8588082
7518,12.5021886,41.8573449
7519,12.5035201,41.8585587
7520,12.5030674,41.8574657
7521,12.5035027,41.8519726
7522,12.5045989,41.8522503
7523,12.5076778,41.8539675
7524,12.5077555,41.853837
7525,12.5061597,41.8529626
7526,12.5089647,41.8554745
7527,12.5091742,41.8548206
7528,12.5058386,41.8543486
7529,12.5037879,41.8537075
7530,12.5034207,41.853356
7531,12.5036697,41.8532346
7532,12.5059386,41.853887
7533,12.5011239,41.8608274
7534,12.5014553,41.8616445
7535,12.5047648,41.8617679
7536,12.5050563,41.8617881
7537,12.5024803,41.8649762
7538,12.5010561,41.8648299
7539,12.5025229,41.8644433
7540,12.5014392,41.8652973
7541,12.5018017,41.8656997
7542,12.5015536,41.8656412
7543,12.5009443,41.8648825
7544,12.5011635,41.8651537
7545,12.501321,41.8653516
7546,12.5016986,41.8655991
7547,12.4850308,41.8471235
7548,12.4840516,41.8448672
7549,12.4903413,41.8703737
7550,12.5373575,41.9231573
7551,12.5549974,41.9177689
7552,12.5553129,41.917202
7553,12.5557681,41.9133411
7554,12.5515715,41.9194666
7555,12.5486859,41.9174811
7556,12.5466714,41.9162191
7557,12.5476234,41.9187103
7558,12.5484436,41.9172748
7559,12.5465984,41.9172854
7560,12.5443076,41.9197652
7561,12.5449544,41.9192153
7562,12.5447564,41.9200683
7563,12.545122,41.9198554
7564,12.5446277,41.919469
7565,12.5460921,41.9199859
7566,12.5444413,41.9177415
7567,12.545909,41.9197544
7568,12.5476549,41.919012
7569,12.5496684,41.9222352
7570,12.5510611,41.921855
7571,12.5493479,41.9221664
7572,12.5480342,41.9217707
7573,12.5484215,41.9209955
7574,12.5516436,41.9196731
7575,12.5485717,41.9231184
7576,12.5493601,41.922489
7577,12.5477122,41.9225075
7578,12.5484578,41.9219697
7579,12.550807,41.9202385
7580,12.5509503,41.9216116
7581,12.5468426,41.9218542
7582,12.5518033,41.9194138
7583,12.5544809,41.9183587
7584,12.5526342,41.9191395
7585,12.5556599,41.9188429
7586,12.556313,41.9190879
7587,12.5571565,41.9193153
7588,12.5574005,41.9194079
7589,12.5576755,41.9179843
7590,12.5576486,41.9167456
7591,12.5576116,41.9157727
7592,12.5598072,41.9168546
7593,12.5618965,41.9175251
7594,12.5620416,41.9172553
7595,12.5624687,41.917866
7596,12.5632128,41.9185267
7597,12.5632663,41.9186463
7598,12.5620889,41.9188925
7599,12.5619697,41.9188325
7600,12.5622472,41.9179597
7601,12.5639782,41.9222293
7602,12.5564248,41.9230338
7603,12.5560466,41.924299
7604,12.5543045,41.9264945
7605,12.5455001,41.9292645
7606,12.5431701,41.9262427
7607,12.5388019,41.932177
7608,12.5333424,41.9303582
7609,12.5388974,41.9313109
7610,12.5353166,41.9315342
7611,12.537342,41.9330196
7612,12.5370536,41.9310227
7613,12.5373478,41.9311378
7614,12.5383933,41.9292692
7615,12.5370059,41.9309143
7616,12.5360698,41.9306738
7617,12.5382029,41.9300422
7618,12.5394248,41.9310576
7619,12.5387577,41.9301992
7620,12.539528,41.9294961
7621,12.5350976,41.930465
7622,12.5348781,41.9302966
7623,12.5374866,41.9312453
7624,12.5390085,41.9303268
7625,12.5378086,41.931759
7626,12.5380487,41.9316922
7627,12.5375506,41.9318167
7628,12.5367283,41.9320322
7629,12.5358807,41.9322381
7630,12.5372305,41.933159
7631,12.5382136,41.9333104
7632,12.5383543,41.9334087
7633,12.53711,41.9329482
7634,12.5365299,41.9329065
7635,12.5360937,41.9311189
7636,12.5373039,41.9160454
7637,12.538323,41.9158281
7638,12.5374246,41.9174656
7639,12.5384212,41.9103777
7640,12.5400932,41.9143935
7641,12.5373562,41.9154026
7642,12.5349707,41.911116
7643,12.537943,41.9117762
7644,12.5378585,41.9105012
7645,12.5407622,41.9127752
7646,12.5380124,41.912803
7647,12.5396706,41.9127955
7648,12.5397993,41.9100592
7649,12.5374984,41.911799
7650,12.5369131,41.9128438
7651,12.5368817,41.9118391
7652,12.5375872,41.9128129
7653,12.5378317,41.9098455
7654,12.5364898,41.9084409
7655,12.5374092,41.9106003
7656,12.5397719,41.9095463
7657,12.5381684,41.9095928
7658,12.538947,41.9085658
7659,12.5389526,41.9095409
7660,12.5389584,41.9102498
7661,12.5373004,41.909281
7662,12.5347405,41.9090575
7663,12.535501,41.90965
7664,12.5367848,41.9087712
